Title,Genre,Year,Director,Rating,Duration (min),Budget ($),Box Office ($),Actor,Actress,Production Company
Schindler's List,Drama,1993,Steven Spielberg,8.9,195,22,321,Liam Neeson,Ralph Fiennes,Universal Pictures
Fight Club,Drama,1999,David Fincher,8.8,139,63,100.9,Brad Pitt,Edward Norton,20th Century Fox
The Silence of the Lambs,Crime,1991,Jonathan Demme,8.6,118,19,272.7,Anthony Hopkins,Jodie Foster,Orion Pictures
The Pianist,Biography,2002,Roman Polanski,8.5,150,35,120.1,Adrien Brody,Emilia Fox,Focus Features
Goodfellas,Crime,1990,Martin Scorsese,8.7,146,25,46.8,Robert De Niro,Ray Liotta,Warner Bros.
Casablanca,Drama,1942,Michael Curtiz,8.5,102,1,4.4,Humphrey Bogart,Ingrid Bergman,Warner Bros.
Se7en,Crime,1995,David Fincher,8.6,127,33,327.3,Brad Pitt,Morgan Freeman,New Line Cinema
The Green Mile,Crime,1999,Frank Darabont,8.6,189,60,286,,Michael Clarke Duncan,Warner Bros.
The Shining,Horror,1980,Stanley Kubrick,8.4,146,19,44.4,Jack Nicholson,Shelley Duvall,Warner Bros.
American Beauty,Drama,1999,Sam Mendes,8.3,122,15,356.3,Kevin Spacey,Annette Bening,DreamWorks Pictures
A Beautiful Mind,Biography,2001,Ron Howard,8.2,135,58,313.5,Russell Crowe,Jennifer Connelly,Universal Pictures
The Departed,Crime,2006,Martin Scorsese,8.5,151,90,291.5,Leonardo DiCaprio,Jack Nicholson,Warner Bros.
The Grand Budapest Hotel,Comedy,2014,Wes Anderson,8.1,99,25,172.9,Ralph Fiennes,Tony Revolori,20th Century Fox
Pan's Labyrinth,Drama,2006,Guillermo del Toro,8.2,118,19,83.3,Ivana Baquero,Sergi L칩pez,Picturehouse
The Shawshank Redemption,Drama,1994,Frank Darabont,9.3,142,25,58,Tim Robbins,Morgan Freeman,Castle Rock Entertainment
Pulp Fiction,Crime,1994,Quentin Tarantino,8.9,154,8,214,John Travolta,Samuel L. Jackson,Miramax
Forrest Gump,Drama,1994,Robert Zemeckis,8.8,142,55,678,Tom Hanks,Robin Wright,Paramount Pictures
The Matrix,Sci-Fi,1999,The Wachowskis,8.7,136,63,463,Keanu Reeves,Carrie-Anne Moss,Warner Bros.
Jurassic Park,Adventure,1993,Steven Spielberg,8.1,127,63,1030,Sam Neill,Laura Dern,Universal Pictures
Star Wars: Episode IV - A New Hope,Sci-Fi,1977,George Lucas,8.6,121,11,775,Mark Hamill,Carrie Fisher,20th Century Fox
The Lion King,Animation,1994,Roger Allers,8.5,88,45,968,Matthew Broderick,Moira Kelly,Walt Disney Pictures
The Terminator,Sci-Fi,1984,James Cameron,8.0,107,6,78,Arnold Schwarzenegger,,Orion Pictures
The Godfather,Crime,1972,Francis Ford Coppola,9.2,175,6,245,Marlon Brando,Al Pacino,Paramount Pictures
Pulp Fiction,Crime,1994,Quentin Tarantino,8.9,154,8,214,John Travolta,Samuel L. Jackson,Miramax
Forrest Gump,Drama,1994,Robert Zemeckis,8.8,142,55,678,Tom Hanks,Robin Wright,Paramount Pictures
The Matrix,Sci-Fi,1999,The Wachowskis,8.7,136,63,463,Keanu Reeves,Carrie-Anne Moss,Warner Bros.
Jurassic Park,Adventure,1993,Steven Spielberg,8.1,127,63,1030,Sam Neill,Laura Dern,Universal Pictures
The Lord of the Rings: The Fellowship of the Ring,Adventure,2001,Peter Jackson,8.8,178,93,887,Elijah Wood,Ian McKellen,New Line Cinema
Titanic,Romance,1997,James Cameron,7.8,195,200,2187,Leonardo DiCaprio,Kate Winslet,20th Century Fox
Star Wars: Episode IV - A New Hope,Sci-Fi,1977,George Lucas,8.6,121,11,775,Mark Hamill,Carrie Fisher,20th Century Fox
Avatar,Sci-Fi,2009,James Cameron,7.8,162,237,2788,Sam Worthington,Zoe Saldana,20th Century Fox
The Lion King,Animation,1994,Roger Allers,8.5,88,45,968,Matthew Broderick,Moira Kelly,Walt Disney Pictures
The Terminator,Sci-Fi,1984,James Cameron,8.0,107,6,78,Arnold Schwarzenegger,Linda Hamilton,Orion Pictures
Gladiator,Action,2000,Ridley Scott,8.5,155,103,460,Russell Crowe,Joaquin Phoenix,DreamWorks Pictures
The Avengers,Action,2012,Joss Whedon,8.0,143,220,1519,Robert Downey Jr.,Scarlett Johansson,Marvel Studios
The Social Network,Drama,2010,David Fincher,7.7,120,40,224,Jesse Eisenberg,Rooney Mara,Columbia Pictures
The Revenant,Adventure,2015,Alejandro Gonz치lez I침치rritu,8.0,156,135,533,Leonardo DiCaprio,Tom Hardy,20th Century Fox
Inception,Sci-Fi,2010,Christopher Nolan,8.8,148,160,829,Leonardo DiCaprio,Marion Cotillard,Warner Bros.
Eternal Sunshine of the Spotless Mind,Drama,2004,Michel Gondry,8.3,108,20,72,Jim Carrey,Kate Winslet,Focus Features
Die Hard,Action,1988,John McTiernan,8.2,132,28,141,Bruce Willis,,20th Century Fox
The Dark Knight,Action,2008,Christopher Nolan,9.0,152,185,1005,Christian Bale,Heath Ledger,Warner Bros.
Mad Max: Fury Road,Action,2015,George Miller,8.1,120,150,375,Tom Hardy,Charlize Theron,Warner Bros.
Gladiator,Action,2000,Ridley Scott,8.5,155,103,460,Russell Crowe,Joaquin Phoenix,DreamWorks Pictures
Die Hard with a Vengeance,Action,1995,John McTiernan,7.6,128,90,366,Bruce Willis,Jeremy Irons,20th Century Fox
Lethal Weapon,Action,1987,Richard Donner,7.6,110,15,120,Mel Gibson,Danny Glover,Warner Bros.
Speed,Action,1994,Jan de Bont,7.2,116,30,350,Keanu Reeves,Sandra Bullock,20th Century Fox
Die Hard 2,Action,1990,Renny Harlin,7.2,124,70,240,Bruce Willis,Bonnie Bedelia,20th Century Fox
John Wick,Action,2014,Chad Stahelski,7.4,101,20,88,Keanu Reeves,Adrianne Palicki,Lionsgate
The Awesome Quest,Adventure,1999,Samantha Anderson,8.7,135,80,450,Chris Hemsworth,Zoe Saldana,20th Century Fox
La La Land,Romance,2016,Michael Hughes,7.9,120,30,210,Ryan Gosling,Emma Stone,Warner Bros.
Galactic Odyssey,Sci-Fi,2006,Jennifer Lee,8.5,148,150,720,Daisy Ridley,John Boyega,Marvel Studios
Secrets Unveiled,Mystery,2014,David O'Malley,8.2,125,45,300,Emily Blunt,James McAvoy,Paramount Pictures
Courage and Honor,Action,2001,Alex Rodriguez,7.6,130,75,410,Tom Holland,Charlize Theron,Orion Pictures
Melodic Harmony,Drama,2004,Sophia Johnson,8.4,140,55,380,Oscar Isaac,Alicia Vikander,Disney Pictures
Die Hard,Action,1988,John McTiernan,8.2,132,28,141,Bruce Willis,Bonnie Bedelia,20th Century Fox
Comedy Frenzy,Comedy,2023,Daniel Patel,7.8,110,40,260,Jonah Hill,Rebel Wilson,Paramount Pictures
Interstellar,Science Fiction,2014,Christopher Nolan,9.2,115,100,400,Mathew McConaughey,Anne Hathaway,Warner Bros.
Schindler's List,Drama,1993,Steven Spielberg,8.9,195,22,321,Liam Neeson,Ralph Fiennes,Universal Pictures
Black Panther,Action,2018,Ryan Coogler,8.9,130,40,100,Chadwick Boseman,Lupita Nyong'o,Marvel Studios